listener,stim_type,practice_test,factor_1,factor_2,speech_ear,chirp_ear,set,instruction_mode,answer,correct
vm_03_Oct_2021_18_45_35,speech,practice,1_3,AAB,left,right,0,speech only,Sound (B),1
vm_03_Oct_2021_18_45_35,speech,practice,3_6,BBA,left,right,0,speech only,Sound (B),0
vm_03_Oct_2021_18_45_35,speech,practice,2_5,BAA,left,right,0,speech only,Sound (A),0
vm_03_Oct_2021_18_45_35,speech,practice,3_6,BBA,left,right,0,speech only,Sound (B),0
vm_03_Oct_2021_18_45_35,speech,practice,1_3,AAB,left,right,0,speech only,Sound (B),1
vm_03_Oct_2021_18_45_35,speech,practice,4_7,BBA,left,right,0,speech only,Sound (A),1
vm_03_Oct_2021_18_45_35,speech,practice,5_8,ABB,left,right,0,speech only,Sound (A),1
vm_03_Oct_2021_18_45_35,speech,practice,5_8,ABB,left,right,0,speech only,Sound (B),0
vm_03_Oct_2021_18_45_35,speech,practice,2_5,BAA,left,right,0,speech only,Sound (A),0
vm_03_Oct_2021_18_45_35,speech,practice,4_7,AAB,left,right,0,speech only,Sound (B),1
vm_03_Oct_2021_18_45_35,speech,practice,4_7,BBA,left,right,0,speech only,Sound (B),0
vm_03_Oct_2021_18_45_35,speech,practice,1_3,AAB,left,right,0,speech only,Sound (B),1
vm_03_Oct_2021_18_45_35,speech,practice,5_8,ABB,left,right,0,speech only,Sound (A),1
vm_03_Oct_2021_18_45_35,speech,practice,2_5,BAA,left,right,0,speech only,Sound (A),0
vm_03_Oct_2021_18_45_35,speech,practice,5_8,ABB,left,right,0,speech only,Sound (A),1
vm_03_Oct_2021_18_45_35,speech,practice,2_5,BAA,left,right,0,speech only,Sound (A),0
vm_03_Oct_2021_18_45_35,speech,practice,6_9,BAA,left,right,0,speech only,Sound (A),0
vm_03_Oct_2021_18_45_35,speech,practice,6_9,ABB,left,right,0,speech only,Sound (A),1
vm_03_Oct_2021_18_45_35,speech,practice,6_9,ABB,left,right,0,speech only,Sound (A),1
vm_03_Oct_2021_18_45_35,speech,practice,3_6,BBA,left,right,0,speech only,Sound (B),0
vm_03_Oct_2021_18_45_35,speech,practice,1_3,AAB,left,right,0,speech only,Sound (B),1
vm_03_Oct_2021_18_45_35,speech,practice,4_7,AAB,left,right,0,speech only,Sound (B),1
vm_03_Oct_2021_18_45_35,speech,practice,6_9,BAA,left,right,0,speech only,Sound (A),0
vm_03_Oct_2021_18_45_35,speech,practice,3_6,BBA,left,right,0,speech only,Sound (B),0
vm_03_Oct_2021_18_45_35,speech,test,1_3,AAB,left,right,1,speech only,Sound (B),1
vm_03_Oct_2021_18_45_35,speech,test,3_6,BBA,left,right,1,speech only,Sound (B),0
vm_03_Oct_2021_18_45_35,speech,test,2_5,BAA,left,right,1,speech only,Sound (A),0
vm_03_Oct_2021_18_45_35,speech,test,3_6,BBA,left,right,1,speech only,Sound (B),0
vm_03_Oct_2021_18_45_35,speech,test,1_3,AAB,left,right,1,speech only,Sound (B),1
vm_03_Oct_2021_18_45_35,speech,test,4_7,BBA,left,right,1,speech only,Sound (B),0
vm_03_Oct_2021_18_45_35,speech,test,5_8,ABB,left,right,1,speech only,Sound (A),1
vm_03_Oct_2021_18_45_35,speech,test,5_8,ABB,left,right,1,speech only,Sound (A),1
vm_03_Oct_2021_18_45_35,speech,test,2_5,BAA,left,right,1,speech only,Sound (A),0
vm_03_Oct_2021_18_45_35,speech,test,4_7,AAB,left,right,1,speech only,Sound (B),1
vm_03_Oct_2021_18_45_35,speech,test,4_7,BBA,left,right,1,speech only,Sound (B),0
vm_03_Oct_2021_18_45_35,speech,test,1_3,AAB,left,right,1,speech only,Sound (B),1
vm_03_Oct_2021_18_45_35,speech,test,5_8,ABB,left,right,1,speech only,Sound (A),1
vm_03_Oct_2021_18_45_35,speech,test,2_5,BAA,left,right,1,speech only,Sound (A),0
vm_03_Oct_2021_18_45_35,speech,test,5_8,ABB,left,right,1,speech only,Sound (A),1
vm_03_Oct_2021_18_45_35,speech,test,2_5,BAA,left,right,1,speech only,Sound (A),0
vm_03_Oct_2021_18_45_35,speech,test,6_9,BAA,left,right,1,speech only,Sound (A),0
vm_03_Oct_2021_18_45_35,speech,test,6_9,ABB,left,right,1,speech only,Sound (A),1
vm_03_Oct_2021_18_45_35,speech,test,6_9,ABB,left,right,1,speech only,Sound (A),1
vm_03_Oct_2021_18_45_35,speech,test,3_6,BBA,left,right,1,speech only,Sound (B),0
vm_03_Oct_2021_18_45_35,speech,test,1_3,AAB,left,right,1,speech only,Sound (B),1
vm_03_Oct_2021_18_45_35,speech,test,4_7,AAB,left,right,1,speech only,Sound (B),1
vm_03_Oct_2021_18_45_35,speech,test,6_9,BAA,left,right,1,speech only,Sound (B),1
vm_03_Oct_2021_18_45_35,speech,test,3_6,BBA,left,right,1,speech only,Sound (B),0
vm_03_Oct_2021_18_45_35,speech,test,2_5,BBA,left,right,2,speech only,Sound (B),0
vm_03_Oct_2021_18_45_35,speech,test,2_5,BBA,left,right,2,speech only,Sound (B),0
vm_03_Oct_2021_18_45_35,speech,test,4_7,BAA,left,right,2,speech only,Sound (B),1
vm_03_Oct_2021_18_45_35,speech,test,4_7,BAA,left,right,2,speech only,Sound (A),0
vm_03_Oct_2021_18_45_35,speech,test,5_8,BBA,left,right,2,speech only,Sound (B),0
vm_03_Oct_2021_18_45_35,speech,test,1_3,ABB,left,right,2,speech only,Sound (A),1
vm_03_Oct_2021_18_45_35,speech,test,4_7,BAA,left,right,2,speech only,Sound (A),0
vm_03_Oct_2021_18_45_35,speech,test,3_6,ABB,left,right,2,speech only,Sound (A),1
vm_03_Oct_2021_18_45_35,speech,test,1_3,ABB,left,right,2,speech only,Sound (A),1
vm_03_Oct_2021_18_45_35,speech,test,5_8,AAB,left,right,2,speech only,Sound (B),1
vm_03_Oct_2021_18_45_35,speech,test,3_6,BAA,left,right,2,speech only,Sound (A),0
vm_03_Oct_2021_18_45_35,speech,test,6_9,AAB,left,right,2,speech only,Sound (B),1
vm_03_Oct_2021_18_45_35,speech,test,5_8,AAB,left,right,2,speech only,Sound (B),1
vm_03_Oct_2021_18_45_35,speech,test,4_7,BAA,left,right,2,speech only,Sound (A),0
vm_03_Oct_2021_18_45_35,speech,test,5_8,BBA,left,right,2,speech only,Sound (B),0
vm_03_Oct_2021_18_45_35,speech,test,6_9,AAB,left,right,2,speech only,Sound (B),1
vm_03_Oct_2021_18_45_35,speech,test,3_6,BAA,left,right,2,speech only,Sound (A),0
vm_03_Oct_2021_18_45_35,speech,test,3_6,ABB,left,right,2,speech only,Sound (B),0
vm_03_Oct_2021_18_45_35,speech,test,6_9,AAB,left,right,2,speech only,Sound (B),1
vm_03_Oct_2021_18_45_35,speech,test,2_5,BBA,left,right,2,speech only,Sound (B),0
vm_03_Oct_2021_18_45_35,speech,test,1_3,ABB,left,right,2,speech only,Sound (A),1
vm_03_Oct_2021_18_45_35,speech,test,1_3,ABB,left,right,2,speech only,Sound (A),1
vm_03_Oct_2021_18_45_35,speech,test,2_5,BBA,left,right,2,speech only,Sound (B),0
vm_03_Oct_2021_18_45_35,speech,test,6_9,AAB,left,right,2,speech only,Sound (B),1
vm_03_Oct_2021_18_45_35,speech,test,6_9,AAB,left,right,3,speech only,Sound (B),1
vm_03_Oct_2021_18_45_35,speech,test,2_5,BBA,left,right,3,speech only,Sound (B),0
vm_03_Oct_2021_18_45_35,speech,test,1_3,BAA,left,right,3,speech only,Sound (A),0
vm_03_Oct_2021_18_45_35,speech,test,1_3,BAA,left,right,3,speech only,Sound (A),0
vm_03_Oct_2021_18_45_35,speech,test,4_7,AAB,left,right,3,speech only,Sound (B),1
vm_03_Oct_2021_18_45_35,speech,test,5_8,ABB,left,right,3,speech only,Sound (A),1
vm_03_Oct_2021_18_45_35,speech,test,1_3,BAA,left,right,3,speech only,Sound (B),1
vm_03_Oct_2021_18_45_35,speech,test,4_7,BBA,left,right,3,speech only,Sound (B),0
vm_03_Oct_2021_18_45_35,speech,test,4_7,BBA,left,right,3,speech only,Sound (B),0
vm_03_Oct_2021_18_45_35,speech,test,5_8,ABB,left,right,3,speech only,Sound (A),1
vm_03_Oct_2021_18_45_35,speech,test,5_8,ABB,left,right,3,speech only,Sound (B),0
vm_03_Oct_2021_18_45_35,speech,test,3_6,BAA,left,right,3,speech only,Sound (A),0
vm_03_Oct_2021_18_45_35,speech,test,5_8,ABB,left,right,3,speech only,Sound (A),1
vm_03_Oct_2021_18_45_35,speech,test,3_6,ABB,left,right,3,speech only,Sound (A),1
vm_03_Oct_2021_18_45_35,speech,test,2_5,BBA,left,right,3,speech only,Sound (B),0
vm_03_Oct_2021_18_45_35,speech,test,6_9,AAB,left,right,3,speech only,Sound (B),1
vm_03_Oct_2021_18_45_35,speech,test,4_7,AAB,left,right,3,speech only,Sound (B),1
vm_03_Oct_2021_18_45_35,speech,test,2_5,BBA,left,right,3,speech only,Sound (B),0
vm_03_Oct_2021_18_45_35,speech,test,6_9,AAB,left,right,3,speech only,Sound (B),1
vm_03_Oct_2021_18_45_35,speech,test,1_3,BAA,left,right,3,speech only,Sound (A),0
vm_03_Oct_2021_18_45_35,speech,test,6_9,AAB,left,right,3,speech only,Sound (B),1
vm_03_Oct_2021_18_45_35,speech,test,3_6,ABB,left,right,3,speech only,Sound (A),1
vm_03_Oct_2021_18_45_35,speech,test,2_5,BBA,left,right,3,speech only,Sound (B),0
vm_03_Oct_2021_18_45_35,speech,test,3_6,BAA,left,right,3,speech only,Sound (B),1
vm_03_Oct_2021_18_45_35,speech,test,3_6,BBA,left,right,4,speech only,Sound (B),0
vm_03_Oct_2021_18_45_35,speech,test,2_5,BBA,left,right,4,speech only,Sound (B),0
vm_03_Oct_2021_18_45_35,speech,test,6_9,ABB,left,right,4,speech only,Sound (A),1
vm_03_Oct_2021_18_45_35,speech,test,1_3,AAB,left,right,4,speech only,Sound (B),1
vm_03_Oct_2021_18_45_35,speech,test,4_7,BAA,left,right,4,speech only,Sound (A),0
vm_03_Oct_2021_18_45_35,speech,test,6_9,ABB,left,right,4,speech only,Sound (A),1
vm_03_Oct_2021_18_45_35,speech,test,3_6,AAB,left,right,4,speech only,Sound (B),1
vm_03_Oct_2021_18_45_35,speech,test,6_9,ABB,left,right,4,speech only,Sound (A),1
vm_03_Oct_2021_18_45_35,speech,test,1_3,AAB,left,right,4,speech only,Sound (B),1
vm_03_Oct_2021_18_45_35,speech,test,5_8,ABB,left,right,4,speech only,Sound (B),0
vm_03_Oct_2021_18_45_35,speech,test,5_8,ABB,left,right,4,speech only,Sound (A),1
vm_03_Oct_2021_18_45_35,speech,test,2_5,BBA,left,right,4,speech only,Sound (B),0
vm_03_Oct_2021_18_45_35,speech,test,4_7,BAA,left,right,4,speech only,Sound (B),1
vm_03_Oct_2021_18_45_35,speech,test,1_3,AAB,left,right,4,speech only,Sound (B),1
vm_03_Oct_2021_18_45_35,speech,test,2_5,BBA,left,right,4,speech only,Sound (B),0
vm_03_Oct_2021_18_45_35,speech,test,2_5,BBA,left,right,4,speech only,Sound (B),0
vm_03_Oct_2021_18_45_35,speech,test,1_3,AAB,left,right,4,speech only,Sound (B),1
vm_03_Oct_2021_18_45_35,speech,test,3_6,AAB,left,right,4,speech only,Sound (B),1
vm_03_Oct_2021_18_45_35,speech,test,4_7,BAA,left,right,4,speech only,Sound (A),0
vm_03_Oct_2021_18_45_35,speech,test,5_8,BAA,left,right,4,speech only,Sound (A),0
vm_03_Oct_2021_18_45_35,speech,test,4_7,BAA,left,right,4,speech only,Sound (A),0
vm_03_Oct_2021_18_45_35,speech,test,5_8,BAA,left,right,4,speech only,Sound (A),0
vm_03_Oct_2021_18_45_35,speech,test,3_6,BBA,left,right,4,speech only,Sound (B),0
vm_03_Oct_2021_18_45_35,speech,test,6_9,ABB,left,right,4,speech only,Sound (A),1
vm_03_Oct_2021_18_45_35,speech,test,6_9,BBA,left,right,5,speech only,Sound (B),0
vm_03_Oct_2021_18_45_35,speech,test,3_6,ABB,left,right,5,speech only,Sound (A),1
vm_03_Oct_2021_18_45_35,speech,test,1_3,AAB,left,right,5,speech only,Sound (B),1
vm_03_Oct_2021_18_45_35,speech,test,2_5,ABB,left,right,5,speech only,Sound (A),1
vm_03_Oct_2021_18_45_35,speech,test,3_6,BAA,left,right,5,speech only,Sound (A),0
vm_03_Oct_2021_18_45_35,speech,test,6_9,BBA,left,right,5,speech only,Sound (B),0
vm_03_Oct_2021_18_45_35,speech,test,5_8,AAB,left,right,5,speech only,Sound (B),1
vm_03_Oct_2021_18_45_35,speech,test,4_7,BAA,left,right,5,speech only,Sound (A),0
vm_03_Oct_2021_18_45_35,speech,test,5_8,AAB,left,right,5,speech only,Sound (B),1
vm_03_Oct_2021_18_45_35,speech,test,6_9,BBA,left,right,5,speech only,Sound (B),0
vm_03_Oct_2021_18_45_35,speech,test,1_3,AAB,left,right,5,speech only,Sound (B),1
vm_03_Oct_2021_18_45_35,speech,test,4_7,BAA,left,right,5,speech only,Sound (A),0
vm_03_Oct_2021_18_45_35,speech,test,5_8,AAB,left,right,5,speech only,Sound (B),1
vm_03_Oct_2021_18_45_35,speech,test,2_5,ABB,left,right,5,speech only,Sound (A),1
vm_03_Oct_2021_18_45_35,speech,test,2_5,ABB,left,right,5,speech only,Sound (A),1
vm_03_Oct_2021_18_45_35,speech,test,2_5,ABB,left,right,5,speech only,Sound (A),1
vm_03_Oct_2021_18_45_35,speech,test,4_7,BAA,left,right,5,speech only,Sound (A),0
vm_03_Oct_2021_18_45_35,speech,test,1_3,BBA,left,right,5,speech only,Sound (B),0
vm_03_Oct_2021_18_45_35,speech,test,3_6,BAA,left,right,5,speech only,Sound (A),0
vm_03_Oct_2021_18_45_35,speech,test,6_9,BBA,left,right,5,speech only,Sound (B),0
vm_03_Oct_2021_18_45_35,speech,test,5_8,AAB,left,right,5,speech only,Sound (B),1
vm_03_Oct_2021_18_45_35,speech,test,3_6,ABB,left,right,5,speech only,Sound (A),1
vm_03_Oct_2021_18_45_35,speech,test,1_3,BBA,left,right,5,speech only,Sound (B),0
vm_03_Oct_2021_18_45_35,speech,test,4_7,BAA,left,right,5,speech only,Sound (A),0
vm_03_Oct_2021_18_45_35,speech,test,1_3,AAB,left,right,6,speech only,Sound (B),1
vm_03_Oct_2021_18_45_35,speech,test,6_9,BAA,left,right,6,speech only,Sound (A),0
vm_03_Oct_2021_18_45_35,speech,test,5_8,BAA,left,right,6,speech only,Sound (A),0
vm_03_Oct_2021_18_45_35,speech,test,3_6,BBA,left,right,6,speech only,Sound (B),0
vm_03_Oct_2021_18_45_35,speech,test,5_8,BAA,left,right,6,speech only,Sound (A),0
vm_03_Oct_2021_18_45_35,speech,test,5_8,BAA,left,right,6,speech only,Sound (A),0
vm_03_Oct_2021_18_45_35,speech,test,6_9,BAA,left,right,6,speech only,Sound (A),0
vm_03_Oct_2021_18_45_35,speech,test,2_5,BBA,left,right,6,speech only,Sound (B),0
vm_03_Oct_2021_18_45_35,speech,test,2_5,AAB,left,right,6,speech only,Sound (B),1
vm_03_Oct_2021_18_45_35,speech,test,3_6,BBA,left,right,6,speech only,Sound (B),0
vm_03_Oct_2021_18_45_35,speech,test,6_9,ABB,left,right,6,speech only,Sound (A),1
vm_03_Oct_2021_18_45_35,speech,test,4_7,ABB,left,right,6,speech only,Sound (A),1
vm_03_Oct_2021_18_45_35,speech,test,2_5,AAB,left,right,6,speech only,Sound (B),1
vm_03_Oct_2021_18_45_35,speech,test,1_3,AAB,left,right,6,speech only,Sound (A),0
vm_03_Oct_2021_18_45_35,speech,test,1_3,AAB,left,right,6,speech only,Sound (B),1
vm_03_Oct_2021_18_45_35,speech,test,3_6,BBA,left,right,6,speech only,Sound (B),0
vm_03_Oct_2021_18_45_35,speech,test,6_9,ABB,left,right,6,speech only,Sound (A),1
vm_03_Oct_2021_18_45_35,speech,test,2_5,BBA,left,right,6,speech only,Sound (B),0
vm_03_Oct_2021_18_45_35,speech,test,4_7,ABB,left,right,6,speech only,Sound (B),0
vm_03_Oct_2021_18_45_35,speech,test,4_7,ABB,left,right,6,speech only,Sound (A),1
vm_03_Oct_2021_18_45_35,speech,test,4_7,ABB,left,right,6,speech only,Sound (A),1
vm_03_Oct_2021_18_45_35,speech,test,3_6,BBA,left,right,6,speech only,Sound (B),0
vm_03_Oct_2021_18_45_35,speech,test,1_3,AAB,left,right,6,speech only,Sound (B),1
vm_03_Oct_2021_18_45_35,speech,test,5_8,BAA,left,right,6,speech only,Sound (A),0
